1314,73,129,56
1402,54,3,51
1417,109,0,109
1529,0,90,90
1538,61,12,49
1815,2,51,49
2014,106,22,84
2023,52,3,49
2103,70,20,50
2303,196,42,154
2324,10,65,55
2325,42,118,76
2337,0,59,59
2340,109,56,53
2349,121,48,73
2352,22,57,35
2353,2,529,527
2354,53,4,49
2356,3,122,119
2371,19,176,157
2401,162,60,102
2409,595,237,358
2412,91,13,78
2457,164,5,159
2492,86,37,49
2498,187,133,54
2504,200,112,88
2601,161,46,115
2614,30,65,35
2801,3,304,301
2816,3,52,49
2834,0,56,56
2883,88,37,51
2884,29,260,231
2885,49,0,49
2891,7,79,72
2892,202,98,104
3017,141,0,141
3037,75,24,51
3162,0,112,112
3380,68,265,197
3481,1689,232,1457
3535,61,0,61
4154,1,95,94
4532,1,51,50
4908,0,35,35
4934,5,44,39
4976,95,29,66
5302,161,83,78
5392,7,131,124
5439,14,47,33
5530,20,134,114
6116,136,170,34
6125,100,0,100
6142,5,58,53
6443,5,100,95
8069,36,122,86
8215,81,0,81
8929,47,118,71
9928,72,0,72
