1262,15,105,90
1310,211,150,61
1312,6,72,66
1314,135,229,94
1316,101,6,95
1336,58,0,58
1455,10,150,140
1519,6,70,64
1536,74,16,58
1568,98,162,64
1902,62,5,57
2317,530,120,410
2337,57,258,201
2340,199,135,64
2356,1,532,531
2371,167,53,114
2387,94,2,92
2409,102,352,250
2412,107,26,81
2448,289,122,167
2454,33,190,157
2475,51,142,91
2481,0,88,88
2499,106,232,126
2534,76,1,75
2603,82,4,78
2609,0,120,120
2727,139,15,124
2880,46,2006,1960
2881,331,27,304
2882,133,19,114
2885,162,44,118
2887,794,672,122
2891,796,1214,418
3019,192,24,168
3045,535,20,515
3202,79,2,77
3260,247,66,181
3380,308,421,113
3413,33,213,180
3441,31,112,81
3481,1034,1145,111
3536,16,94,78
3645,4,113,109
3689,12,308,296
4528,111,25,86
4904,0,466,466
4938,128,22,106
5317,196,10,186
5871,87,8,79
5880,19,193,174
5907,0,121,121
6116,66,200,134
6188,140,340,200
6202,89,2,87
6220,116,50,66
6274,72,6,66
6412,8,75,67
8150,520,50,470
8215,9,103,94
