1303,387,1637,1250
1314,931,446,485
1326,129,758,629
1402,244,43,201
1455,302,11,291
1568,495,325,170
1584,610,356,254
2014,219,648,429
2303,229,1202,973
2312,345,96,249
2330,102,376,274
2337,503,884,381
2344,580,859,279
2347,361,716,355
2353,145,502,357
2355,211,40,171
2371,100,378,278
2409,1628,2566,938
2448,551,379,172
2492,503,218,285
2504,43,450,407
2603,378,36,342
2633,291,750,459
2634,42,643,601
2823,2036,1091,945
2834,26,342,316
2880,239,74,165
2881,368,146,222
2882,573,280,293
2883,645,457,188
2884,535,1079,544
2885,1040,67,973
2886,425,2494,2069
2887,1411,1742,331
2890,79,408,329
2891,918,503,415
2892,843,596,247
2915,123,593,470
3031,1237,1004,233
3045,1511,38,1473
3059,209,28,181
3189,52,385,333
3231,277,611,334
3380,1044,1562,518
3481,2715,3459,744
3492,469,219,250
3673TPK-KY,529,906,377
3702,519,124,395
4904,556,4,552
4958,45,332,287
4960,414,115,299
6015,383,0,383
6116,2753,1175,1578
6138,514,188,326
6147,383,88,295
6188,985,1649,664
6269,137,634,497
6271,361,37,324
9910,14,323,309
9938,17,533,516
