1101,197,19,178
1216,42,2169,2127
1301,84,1392,1308
1305,56,286,230
1310,88,390,302
1314,965,586,379
1326,1027,15,1012
1417,354,33,321
2002,306,3305,2999
2014,408,705,297
2311,177,778,601
2313,723,577,146
2317,260,848,588
2323,270,108,162
2337,148,857,709
2340,628,967,339
2344,771,1001,230
2345,127,451,324
2347,485,234,251
2353,260,640,380
2354,282,54,228
2371,103,360,257
2383,184,498,314
2409,2376,1549,827
2448,927,294,633
2492,291,757,466
2498,1112,716,396
2534,160,0,160
2538,332,12,320
2542,69,765,696
2601,466,195,271
2618,691,40,651
2634,590,31,559
2801,428,23,405
2823,2711,1828,883
2880,959,168,791
2884,390,3868,3478
2887,1034,2029,995
2889,159,17,142
2890,68,631,563
2891,1272,570,702
2915,328,122,206
3019,589,404,185
3037,537,277,260
3144,1115,1408,293
3380,1051,1972,921
3441,332,161,171
3481,2887,9820,6933
4904,37,1006,969
5285,71,286,215
5317,63,320,257
5469,138,16,122
5871,229,101,128
6116,351,949,598
6182,208,522,314
6189,79,464,385
6208,438,235,203
6274,268,115,153
8069,232,464,232
8905,123,0,123
