1201,0,175,175
1210,4,143,139
1262,108,0,108
1305,246,148,98
1314,145,51,94
1451,203,0,203
1538,112,46,66
1569,25,74,49
1605,127,0,127
1802,63,1,62
1815,225,36,189
2002,11,96,85
2014,151,50,101
2233,74,14,60
2236,23,73,50
2303,1,48,47
2314,60,9,51
2324,6,57,51
2337,151,89,62
2340,18,67,49
2344,663,360,303
2353,7,76,69
2356,98,36,62
2393,59,6,53
2412,21,134,113
2451,100,0,100
2457,54,0,54
2492,92,1,91
2499,16,66,50
2610,2,85,83
2618,16,139,123
2823,562,125,437
2887,536,703,167
2888,87,156,69
2890,3,226,223
2903,65,2,63
3031,196,84,112
3068,3,56,53
3144,214,114,100
3380,328,103,225
3481,271,182,89
3512,4,53,49
3665,44,118,74
4721,52,4,48
5215,1,159,158
5255,77,11,66
5475,0,79,79
5530,24,71,47
5871,67,14,53
6116,38,293,255
6139,0,50,50
6196,61,5,56
6207,72,7,65
6238,95,4,91
6488,36,135,99
8011,30,111,81
8071,0,73,73
8404,0,76,76
8455,3,100,97
9925,7,82,75
