1216,46,489,443
1301,545,9,536
1305,1424,151,1273
1312,427,165,262
1314,2019,2336,317
1402,288,4,284
1477,156,492,336
1729,34,338,304
1815,459,119,340
1902,103,2840,2737
2002,1632,609,1023
2325,274,601,327
2337,487,778,291
2344,2339,494,1845
2347,624,1429,805
2354,351,77,274
2356,664,336,328
2371,354,1124,770
2409,5339,4904,435
2412,137,1298,1161
2441,289,42,247
2444,313,54,259
2449,332,915,583
2485,76,439,363
2498,1652,1095,557
2528,28,421,393
2603,469,220,249
2636,10,302,292
2820,124,836,712
2867,19,320,301
2880,381,85,296
2881,1293,448,845
2883,257,605,348
2884,3652,567,3085
2885,2095,296,1799
2887,8405,2949,5456
2888,649,2137,1488
2890,333,3621,3288
2891,344,882,538
2892,756,498,258
3034,46,364,318
3037,400,102,298
3041,308,26,282
3380,555,1028,473
3481,5544,3197,2347
3706,1172,354,818
4739,685,420,265
4904,606,302,304
5469,61,378,317
5871,416,141,275
6147,47,396,349
6151,24,292,268
6220,400,125,275
6239,19,338,319
6443,719,105,614
6505,64,762,698
8011,237,997,760
8105,559,304,255
8150,414,959,545
8358,357,748,391
