1216,24,183,159
1303,28,467,439
1314,683,95,588
1805,120,9,111
2303,150,415,265
2324,9,156,147
2330,31,355,324
2332,132,31,101
2354,176,43,133
2355,216,2,214
2409,995,573,422
2412,66,222,156
2436,35,200,165
2444,211,1,210
2448,304,119,185
2475,30,250,220
2504,66,216,150
2603,223,25,198
2633,122,658,536
2634,171,13,158
2636,301,0,301
2812,153,59,94
2823,1141,690,451
2834,170,18,152
2880,433,311,122
2881,161,46,115
2882,287,1491,1204
2884,1222,5100,3878
2885,118,1265,1147
2887,1030,1528,498
2890,25,346,321
2891,95,1107,1012
2892,1485,652,833
2915,70,1339,1269
3005,198,94,104
3031,1171,1339,168
3034,14,160,146
3057,10,163,153
3144,354,224,130
3231,185,22,163
3363,79,410,331
3380,141,1179,1038
3419,105,301,196
3481,1787,627,1160
3536,120,2,118
3605,170,17,153
3702,19,319,300
4157,20,398,378
4502,132,14,118
4729,95,3,92
4958,27,171,144
5234,130,14,116
5285,63,206,143
5491,199,0,199
6022,150,0,150
6116,174,514,340
6274,70,221,151
8011,335,164,171
8105,147,323,176
8110,179,22,157
