1101,302,22,280
1201,276,69,207
1210,121,287,166
1314,316,876,560
1326,54,317,263
1402,261,1,260
1440,52,228,176
1592,183,7,176
1902,149,17427,17278
1909,503,370,133
2002,709,424,285
2303,131,361,230
2323,191,492,301
2324,21,176,155
2330,42,1178,1136
2337,95,413,318
2340,332,185,147
2347,399,213,186
2349,586,381,205
2353,46,222,176
2365,118,1,117
2371,223,829,606
2377,321,104,217
2379,259,30,229
2409,981,436,545
2421,294,23,271
2426,410,94,316
2504,736,152,584
2528,62,236,174
2601,96,256,160
2603,204,54,150
2633,308,489,181
2823,1491,1247,244
2880,211,1577,1366
2883,231,977,746
2884,293,698,405
2885,177,635,458
2886,309,70,239
2887,1797,5003,3206
2890,117,767,650
2891,262,1051,789
3034,169,39,130
3374,711,415,296
3380,1189,1647,458
3383,136,28,108
3481,2490,1464,1026
3706,189,417,228
5392,150,25,125
5512,162,45,117
5530,494,229,265
5880,34,636,602
6116,367,665,298
6122,161,50,111
6282,13,220,207
6505,545,133,412
8011,181,527,346
8069,410,200,210
8105,115,328,213
8150,218,388,170
9960,340,0,340
