1305,123,25,98
1402,193,54,139
1452,250,0,250
1609,0,90,90
1905,176,15,161
1907,104,2,102
2303,32,99,67
2311,22,278,256
2313,99,198,99
2317,248,150,98
2337,0,327,327
2344,56,455,399
2347,60,135,75
2353,1,60,59
2356,24,111,87
2380,85,0,85
2382,100,0,100
2402,4,103,99
2412,1028,47,981
2436,208,55,153
2448,237,148,89
2449,31,126,95
2492,9,239,230
2498,194,307,113
2499,13,370,357
2504,194,97,97
2520,4,122,118
2618,21,143,122
2801,14,76,62
2820,1200,19,1181
2823,402,311,91
2834,63,0,63
2841,171,1,170
2867,0,102,102
2883,154,9,145
2884,25,129,104
2887,9162,428,8734
2888,444,563,119
2890,6094,148,5946
2891,39,103,64
3374,125,65,60
3441,107,4,103
3481,763,231,532
3519,19,288,269
4557,23,156,133
4904,1020,0,1020
4976,132,44,88
5324,0,100,100
5340,0,85,85
5880,97,669,572
5907,194,0,194
6116,60,187,127
6182,231,123,108
6274,23,110,87
6505,100,19,81
8011,70,9,61
8064,29,103,74
8150,46,156,110
9907,108,3,105
9914,68,1,67
