1262,16,94,78
1337,10,102,92
1529,65,0,65
1586,94,13,81
1729,0,101,101
1802,1,120,119
1815,0,185,185
1905,151,0,151
2303,0,517,517
2313,153,70,83
2330,3,699,696
2337,100,20,80
2344,889,507,382
2356,1045,39,1006
2402,7,99,92
2406,12,134,122
2408,4,74,70
2409,256,163,93
2426,75,23,52
2428,2,92,90
2457,15,156,141
2492,26,417,391
2499,5,135,130
2809,1100,0,1100
2823,252,148,104
2883,89,42,47
2885,17,2655,2638
2887,713,1440,727
2888,228,128,100
2890,10,104,94
2891,16,142,126
3231,77,22,55
3260,69,8,61
3380,204,329,125
3383,105,0,105
3441,214,85,129
3481,1112,293,819
3504,77,13,64
3533,5,152,147
3545,13,415,402
4739,86,24,62
4950,124,0,124
5306,0,56,56
5347,66,0,66
5381,0,91,91
5392,83,6,77
5530,23,152,129
6133,55,0,55
6188,196,290,94
6207,8,101,93
6209,388,45,343
6290,57,9,48
6443,14,70,56
6456GIS-KY,74,197,123
8112,203,10,193
8150,2,133,131
8215,70,0,70
8404,54,3,51
8929,93,187,94
9960,74,2,72
