1231,1,43,42
1301,0,174,174
1303,1312,45,1267
1314,104,297,193
1319,85,3,82
1402,299,39,260
1455,35,0,35
1460,70,2,68
1513,1,50,49
1605,52,3,49
1714,0,40,40
1902,97,1,96
1904,35,0,35
1905,62,0,62
2002,43,254,211
2303,154,327,173
2308,42,0,42
2311,302,36,266
2323,82,44,38
2325,1,72,71
2340,79,11,68
2369,100,21,79
2371,7,56,49
2409,256,319,63
2448,283,33,250
2460,55,6,49
2504,7,56,49
2515,258,50,208
2520,0,40,40
2534,2,264,262
2845,0,324,324
2856,70,0,70
2881,39,2,37
2882,8,174,166
2883,17,134,117
2884,8,356,348
2885,83,6,77
2887,310,27,283
2888,112,151,39
2890,0,214,214
3045,32,0,32
3057,39,0,39
3296,0,32,32
3380,25,71,46
3406,155,113,42
3419,30,122,92
3481,212,66,146
3661,41,2,39
3682,15,50,35
3703,0,47,47
4735,0,55,55
4739,76,22,54
5483,1,70,69
5512,0,32,32
5871,82,5,77
6116,295,108,187
6209,17,81,64
6235,0,67,67
8271,6,64,58
9933,55,6,49
