1305,50,5,45
1308,50,0,50
1310,50,1,49
1314,44,6,38
1337,0,30,30
1440,87,7,80
1459,51,0,51
1474,29,0,29
1568,14,46,32
1569,32,7,25
1729,0,138,138
1762,30,0,30
2010,0,26,26
2025,315,0,315
2301,30,0,30
2311,7,29,22
2317,80,30,50
2340,42,5,37
2353,13,108,95
2392,0,25,25
2401,9,30,21
2409,77,49,28
2417,30,0,30
2442,0,38,38
2449,42,0,42
2460,30,0,30
2603,87,2,85
2605,39,0,39
2610,53,2,51
2641,41,0,41
2812,33,0,33
2823,90,60,30
2880,30,306,276
2883,453,45,408
2887,74,111,37
2888,38,84,46
2891,40,124,84
3006,53,6,47
3019,26,48,22
3059,32,5,27
3078,4,73,69
3413,11,38,27
3481,74,519,445
3682,36,207,171
3706,14,46,32
3707,3,40,37
4557,99,2,97
4944,0,34,34
5302,90,12,78
5349,0,22,22
5475,30,68,38
6116,27,81,54
6125,0,148,148
6138,9,32,23
6188,34,58,24
6456GIS-KY,26,56,30
8105,22,48,26
8215,52,0,52
8287,35,0,35
9904,0,73,73
