1262,45,347,302
1314,312,183,129
1326,1106,12,1094
1584,70,201,131
1589,3,301,298
1909,424,106,318
2105,26,662,636
2228,6,157,151
2312,0,124,124
2324,106,1015,909
2325,443,116,327
2330,831,21,810
2344,276,393,117
2347,134,766,632
2349,51,349,298
2352,101,809,708
2371,33,162,129
2393,202,34,168
2408,398,32,366
2409,176,532,356
2474,11,176,165
2481,384,9,375
2492,467,199,268
2601,254,18,236
2609,6,247,241
2614,831,97,734
2618,249,28,221
2633,575,76,499
2823,378,123,255
2880,166,9,157
2881,700,45,655
2882,677,117,560
2887,357,207,150
2891,1307,132,1175
2892,216,46,170
3034,9,520,511
3045,0,1000,1000
3231,193,11,182
3374,113,297,184
3380,75,195,120
3481,1721,471,1250
3706,53,161,108
4906,405,600,195
4927,26,155,129
4938,315,9,306
4958,14,121,107
5264,340,78,262
5269,173,2,171
5443,9,216,207
5475,0,141,141
5871,225,17,208
6022,130,0,130
6188,199,362,163
6208,239,91,148
6220,217,28,189
6271,213,13,200
6285,10,609,599
6456GIS-KY,205,488,283
8404,1,186,185
8464,0,112,112
