1216,17,351,334
1301,1549,10,1539
1312,26,239,213
1314,386,137,249
1326,1050,6,1044
1538,78,574,496
1718,145,462,317
2027,136,0,136
2105,1129,2,1127
2311,391,109,282
2317,150,325,175
2323,1060,84,976
2324,6,323,317
2325,605,97,508
2330,32,217,185
2337,54,281,227
2338,220,13,207
2340,199,337,138
2344,711,1001,290
2444,203,12,191
2448,462,312,150
2456,203,16,187
2492,146,485,339
2498,519,276,243
2504,196,54,142
2515,9,961,952
2534,49,317,268
2601,88,425,337
2610,48,397,349
2614,2,168,166
2618,168,6,162
2823,1230,989,241
2841,105,244,139
2884,1673,200,1473
2887,490,1375,885
2888,1998,348,1650
2890,1816,134,1682
2891,128,648,520
2892,1068,199,869
2913,201,13,188
3005,161,23,138
3042,66,272,206
3078,17,150,133
3162,482,196,286
3324,157,310,153
3380,1230,1609,379
3481,1292,1639,347
3689,179,39,140
3702,466,24,442
3707,88,261,173
4173,92,303,211
4960,216,27,189
5264,351,108,243
5880,21,184,163
6116,86,1899,1813
6182,309,138,171
6290,366,85,281
6442,234,77,157
6449,1,156,155
9939,46,207,161
