1303,306,6,300
1305,31,142,111
1310,128,16,112
1314,64,262,198
1402,142,14,128
1472,113,2,111
1568,105,255,150
1586,232,548,316
1718,125,29,96
1729,20,150,130
2313,268,409,141
2317,100,673,573
2337,0,544,544
2344,1468,142,1326
2353,18,126,108
2369,141,5,136
2371,23,159,136
2409,187,369,182
2415,23,328,305
2448,259,118,141
2456,20,526,506
2492,440,607,167
2601,118,30,88
2603,164,35,129
2614,103,6,97
2801,174,74,100
2883,117,265,148
2884,66,703,637
2887,903,320,583
2888,175,32,143
2890,11,793,782
2891,5,2522,2517
3006,33,147,114
3019,120,298,178
3025,201,10,191
3031,444,253,191
3047,0,320,320
3260,247,124,123
3363,50,324,274
3380,268,396,128
3481,764,593,171
3483,22,129,107
3536,213,65,148
3576,91,1,90
4533,103,0,103
5264,302,55,247
5521,10,141,131
5880,19,127,108
6016,101,0,101
6116,54,251,197
6122,0,199,199
6167,344,7,337
6188,230,327,97
6190,470,0,470
6431,90,2,88
8033,99,0,99
8150,467,106,361
9116,105,0,105
9933,210,0,210
9960,67,325,258
