1210,117,12,105
1262,35,210,175
1303,159,20,139
1442,104,6,98
1802,10,116,106
2023,103,8,95
2301,153,2,151
2303,327,671,344
2311,420,181,239
2330,27,127,100
2337,49,303,254
2338,276,7,269
2344,92,251,159
2347,168,805,637
2353,172,52,120
2354,132,6,126
2371,78,234,156
2377,212,67,145
2401,71,202,131
2409,621,306,315
2412,11,96,85
2460,139,23,116
2475,122,720,598
2515,185,0,185
2536,0,169,169
2603,141,22,119
2610,83,727,644
2617,203,1,202
2618,113,4,109
2801,43,439,396
2820,498,72,426
2823,791,472,319
2880,2817,777,2040
2883,66,258,192
2886,1007,52,955
2887,347,820,473
2888,251,477,226
2890,30,817,787
2891,189,1366,1177
2892,130,238,108
3024,118,7,111
3037,158,19,139
3144,316,209,107
3231,576,166,410
3252,85,0,85
3374,320,179,141
3380,254,483,229
3419,115,11,104
3455,168,14,154
3481,1265,1029,236
5439,117,202,85
5880,25,1046,1021
6116,159,253,94
6182,29,123,94
6188,359,447,88
6208,39,138,99
6283,18,101,83
8105,52,217,165
9116,93,5,88
9945,15,115,100
