1102,26,206,180
1210,421,44,377
1218,402,575,173
1305,90,579,489
1312,13,234,221
1314,197,362,165
1434,275,47,228
1440,11,137,126
1477,701,60,641
1536,206,51,155
1715,527,154,373
1729,41,200,159
1802,8,135,127
2206,0,283,283
2313,1675,1523,152
2317,2591,1517,1074
2323,178,2075,1897
2337,1735,768,967
2347,296,72,224
2349,445,220,225
2383,126,619,493
2409,1245,891,354
2412,30,319,289
2456,114,607,493
2492,190,643,453
2534,524,0,524
2601,268,100,168
2633,237,364,127
2801,265,4,261
2823,2078,1170,908
2883,565,170,395
2884,982,216,766
2885,914,177,737
2887,1862,1020,842
2891,418,867,449
2915,211,56,155
3031,877,519,358
3144,549,1077,528
3162,377,24,353
3260,113,258,145
3324,347,151,196
3441,189,1302,1113
3481,5636,2142,3494
3706,251,797,546
4938,439,62,377
5302,574,171,403
5475,15,313,298
6116,123,287,164
6139,217,403,186
6147,80,215,135
6167,92,290,198
6188,1261,1082,179
6207,360,209,151
6218,281,434,153
6274,86,518,432
6285,38,202,164
6456GIS-KY,620,393,227
8069,813,212,601
8150,85,218,133
8905,20,158,138
