1201,58,325,267
1301,884,116,768
1303,152,782,630
1312,826,450,376
1314,1419,1878,459
1326,113,760,647
1417,45,900,855
1455,613,88,525
1902,20054,145,19909
2014,918,1282,364
2105,90,957,867
2303,998,414,584
2308,471,123,348
2311,298,647,349
2325,624,1948,1324
2330,446,1022,576
2332,220,494,274
2337,1383,812,571
2344,3244,2023,1221
2347,469,1303,834
2354,538,116,422
2355,170,524,354
2371,427,1021,594
2377,320,803,483
2401,816,410,406
2408,294,934,640
2409,3367,5712,2345
2412,984,197,787
2448,1290,934,356
2492,1287,630,657
2499,552,153,399
2504,212,789,577
2603,742,67,675
2618,1063,329,734
2633,737,1074,337
2801,3082,80,3002
2809,83,1138,1055
2834,1083,206,877
2880,1400,216,1184
2882,1818,967,851
2883,1837,2121,284
2884,2127,1308,819
2885,1575,212,1363
2886,2194,195,1999
2890,1017,2082,1065
2892,2313,1300,1013
3031,2212,1832,380
3045,458,87,371
3162,111,395,284
3380,1998,3129,1131
3441,325,814,489
3481,10503,10869,366
3514,617,81,536
3682,928,186,742
6116,717,1343,626
6180,306,579,273
6188,2074,1649,425
6456GIS-KY,1375,908,467
8069,426,990,564
8150,440,760,320
