1216,1071,43,1028
1301,63,1732,1669
1312,55,1799,1744
1314,338,808,470
1326,160,2564,2404
1402,278,19,259
1538,502,136,366
1710,53,476,423
1902,223,526,303
2105,637,11,626
2301,872,49,823
2311,216,600,384
2312,1004,154,850
2317,825,1428,603
2323,663,290,373
2325,91,2069,1978
2330,5070,3170,1900
2337,1321,1846,525
2354,390,66,324
2409,1982,1071,911
2412,3152,321,2831
2415,207,612,405
2426,171,1261,1090
2475,2103,143,1960
2504,174,526,352
2601,300,614,314
2603,205,826,621
2633,266,749,483
2820,50,688,638
2823,5027,1571,3456
2881,860,310,550
2882,1059,770,289
2883,455,784,329
2884,715,1584,869
2885,451,1053,602
2886,263,21,242
2887,2197,2500,303
2888,660,1494,834
2890,297,728,431
2891,3542,1146,2396
2892,282,1258,976
2915,486,59,427
3006,403,146,257
3031,1854,3478,1624
3374,1304,1005,299
3380,3843,2069,1774
3441,2157,321,1836
3481,5729,4720,1009
3702,1096,228,868
4532,315,28,287
4904,2000,1,1999
4912,751,273,478
5264,775,319,456
5880,125,728,603
6116,284,891,607
8069,685,981,296
8105,433,1359,926
8112,104,398,294
8929,609,381,228
9938,264,35,229
