1301,6,1,5
1314,6,0,6
1326,0,108,108
1536,6,1,5
1586,10,0,10
1589,0,6,6
1715,10,0,10
1805,38,0,38
1909,28,0,28
2314,16,0,16
2317,17,31,14
2330,0,42,42
2337,2,20,18
2344,15,7,8
2379,0,5,5
2383,4,18,14
2401,0,10,10
2404,0,7,7
2408,0,30,30
2448,23,13,10
2498,12,5,7
2614,0,5,5
2823,112,6,106
2881,10,22,12
2883,0,10,10
2888,0,7,7
3018,8,0,8
3019,0,15,15
3031,37,16,21
3189,5,0,5
3232,0,20,20
3324,0,11,11
3380,1,896,895
3406,0,87,87
3450,6,0,6
3567,10,2,8
3675,1607,1700,93
4721,10,0,10
4739,20,13,7
4803VHQ-KY,0,5,5
4912,0,6,6
4943,9,1,8
4956,6,0,6
5014,0,14,14
5314,0,5,5
5392,0,10,10
5425,0,5,5
5439,11,1,10
5483,12,5,7
5871,11,0,11
6121,0,15,15
6141,10,3,7
6175,10,0,10
6188,22,7,15
6207,0,6,6
6208,30,0,30
6269,12,1,11
6412,15,4,11
6442,0,8,8
8913,0,6,6
