1210,35,270,235
1308,272,6,266
1314,788,345,443
1319,477,92,385
1434,12,234,222
1452,16,191,175
2104,29,224,195
2303,553,1771,1218
2311,91,671,580
2312,17,330,313
2317,1518,476,1042
2337,54,937,883
2344,530,1043,513
2345,125,651,526
2349,176,637,461
2353,1113,563,550
2354,297,40,257
2356,2396,272,2124
2367,272,34,238
2408,447,105,342
2409,716,410,306
2448,631,986,355
2488,18,188,170
2542,357,10,347
2601,277,479,202
2603,246,23,223
2609,32,222,190
2633,182,365,183
2634,65,654,589
2820,1141,240,901
2823,1457,1100,357
2880,697,171,526
2881,585,172,413
2883,365,145,220
2885,375,26,349
2887,1830,2995,1165
2888,745,3339,2594
2890,5654,900,4754
2891,1472,694,778
3031,1635,1792,157
3036,243,0,243
3144,871,602,269
3149,48,211,163
3374,607,376,231
3380,704,1579,875
3481,3964,1405,2559
3504,98,292,194
3545,478,54,424
3706,1196,200,996
4904,50,625,575
4960,79,296,217
5347,501,13,488
5452,12,276,264
5480,4,240,236
6015,0,185,185
6116,1938,649,1289
6188,906,592,314
6190,47,423,376
6274,837,33,804
8105,185,491,306
