1210,35,430,395
1305,1198,378,820
1314,814,579,235
1402,222,30,192
1805,21,524,503
1815,1840,190,1650
1909,442,238,204
2014,545,260,285
2206,531,6,525
2301,69,408,339
2303,208,538,330
2312,701,400,301
2313,1018,579,439
2337,337,773,436
2338,8,601,593
2340,434,1147,713
2344,370,646,276
2353,364,860,496
2354,270,56,214
2371,1282,186,1096
2376,237,15,222
2382,57,348,291
2409,3390,2365,1025
2437,61,570,509
2449,441,139,302
2456,313,121,192
2528,853,110,743
2601,458,221,237
2603,225,34,191
2820,60,414,354
2834,400,769,369
2856,11,316,305
2880,723,32,691
2881,445,1390,945
2882,466,1435,969
2885,505,253,252
2887,2174,3924,1750
2888,1477,1131,346
2890,23,1109,1086
2891,582,959,377
3031,1291,1063,228
3189,284,53,231
3231,362,773,411
3315,19,361,342
3380,612,1472,860
3481,4710,4168,542
3706,312,856,544
4906,314,732,418
4938,403,749,346
4960,45,338,293
5871,308,57,251
5880,76,799,723
6116,323,691,368
6182,424,248,176
6188,1350,2021,671
6207,138,421,283
6271,278,27,251
6456GIS-KY,645,354,291
8150,1137,703,434
8933,186,5,181
