1217,10,0,10
1303,120,0,120
1443,0,10,10
1515,10,0,10
1605,0,20,20
1714,13,0,13
2017,0,8,8
2022,97,0,97
2317,2,51,49
2328,0,10,10
2409,25,10,15
2442,10,0,10
2465,17,0,17
2475,0,202,202
2515,0,10,10
2520,10,0,10
2538,11,0,11
2610,0,10,10
2834,34,8,26
2867,0,24,24
2884,0,50,50
2892,20,0,20
2915,0,20,20
3006,0,20,20
3019,22,0,22
3057,0,30,30
3058,15,0,15
3144,0,100,100
3152,0,30,30
3162,10,0,10
3167,10,0,10
3229,5,0,5
3272,32,0,32
3289,5,0,5
3374,0,50,50
3481,0,25,25
3533,0,10,10
3706,0,40,40
4120,33,0,33
4139,5,0,5
4755,0,16,16
4803VHQ-KY,3,16,13
5243,2,22,20
5264,90,0,90
5340,0,18,18
5443,7,0,7
5521,163,0,163
5530,0,157,157
6156,36,0,36
6182,150,0,150
6187,65,0,65
6239,25,10,15
6279,7,0,7
6290,0,51,51
6456GIS-KY,14,0,14
6594,0,10,10
8070,0,50,50
8091,0,51,51
8110,0,8,8
9945,1,30,29
