1201,315,64,251
1216,607,17,590
1218,272,0,272
1305,29,183,154
1314,244,76,168
1326,332,4,328
1457,112,0,112
1504,13,211,198
1701,11,92,81
1909,322,85,237
2002,2580,195,2385
2303,19,520,501
2311,1033,547,486
2313,401,157,244
2317,479,245,234
2325,33,117,84
2330,238,116,122
2340,88,256,168
2353,79,383,304
2354,71,154,83
2356,659,28,631
2357,108,0,108
2385,2,144,142
2406,25,125,100
2409,462,975,513
2412,128,730,602
2454,310,6,304
2475,138,0,138
2489,192,51,141
2610,42,1343,1301
2823,638,387,251
2867,11,91,80
2881,1256,41,1215
2882,730,257,473
2884,154,587,433
2886,55,225,170
2887,996,637,359
2888,382,725,343
2890,43,188,145
2891,174,478,304
2892,53,166,113
2913,1,200,199
3034,11,152,141
3059,0,80,80
3144,227,115,112
3189,127,4,123
3230,0,79,79
3380,125,300,175
3383,47,402,355
3413,148,49,99
3481,1587,216,1371
3702,418,13,405
5302,32,141,109
5388,203,0,203
5871,146,9,137
5880,97,666,569
6121,116,20,96
6147,36,121,85
8016,115,0,115
8933,7,101,94
