1305,0,62,62
1312,25,5,20
1336,0,33,33
1515,0,30,30
1524,32,2,30
1810,0,28,28
2023,130,38,92
2236,27,1,26
2313,24,101,77
2332,2,40,38
2340,4,295,291
2344,39,69,30
2371,0,22,22
2408,23,3,20
2409,231,64,167
2426,114,0,114
2449,28,0,28
2461,0,30,30
2489,35,10,25
2492,37,1,36
2538,0,30,30
2617,0,50,50
2633,106,8,98
2820,0,21,21
2823,174,140,34
2882,105,14,91
2884,0,46,46
2888,145,178,33
2889,0,30,30
2891,3,27,24
2897,45,2,43
2915,32,0,32
3031,162,27,135
3037,130,1,129
3234,1,39,38
3260,29,7,22
3362,3,33,30
3380,41,151,110
3431,0,30,30
3444,20,0,20
3481,43,116,73
3630,29,11,18
3645,18,0,18
3661,30,121,91
3689,0,29,29
4131,17,0,17
4720,20,0,20
4903,0,70,70
5371,21,3,18
5519,26,0,26
6134,0,52,52
6180,88,0,88
6182,2,52,50
6209,96,68,28
6227,33,0,33
8046,1,37,36
8069,21,127,106
8112,30,0,30
8150,43,20,23
8215,0,32,32
