1109,38,1,37
1227,42,1,41
1314,73,36,37
1432,8,58,50
1477,19,91,72
1538,92,17,75
1568,30,66,36
1809,45,7,38
1815,6,68,62
2023,63,22,41
2206,0,40,40
2308,59,1,58
2311,58,145,87
2313,14,178,164
2323,60,196,136
2331,5,49,44
2332,3,65,62
2337,0,128,128
2340,117,80,37
2344,108,171,63
2345,63,16,47
2349,583,39,544
2369,49,3,46
2371,30,72,42
2426,90,16,74
2448,118,80,38
2603,41,3,38
2823,213,169,44
2834,11,110,99
2882,39,78,39
2886,7,45,38
2887,417,459,42
2888,209,102,107
2890,279,74,205
2891,42,96,54
3019,151,99,52
3027,3,47,44
3031,189,112,77
3078,8,53,45
3229,6,51,45
3231,33,70,37
3324,77,27,50
3372,5,168,163
3374,30,85,55
3380,156,229,73
3481,347,266,81
3492,119,38,81
5871,87,18,69
5880,1,159,158
6116,31,127,96
6141,84,15,69
6145,53,0,53
6190,0,47,47
6208,36,78,42
6505,70,4,66
8069,118,81,37
8150,27,72,45
8455,38,0,38
9105,100,10,90
9116,223,15,208
