1210,100,0,100
1536,1,0,1
1586,0,2,2
1729,0,300,300
1810,0,5,5
1909,57,0,57
2101,0,30,30
2314,10,0,10
2317,98,88,10
2323,50,0,50
2347,1,0,1
2349,0,100,100
2352,0,60,60
2388,0,65,65
2458,0,30,30
2472,1,0,1
2726,19,1,18
2884,0,1,1
3019,2,0,2
3048,50,0,50
3049,0,20,20
3144,50,340,290
3362,30,0,30
3379,18,0,18
3380,29,49,20
3406,9,3,6
3481,0,100,100
3514,0,5,5
3522,2,0,2
3673TPK-KY,10,55,45
3702,0,10,10
4174,2,0,2
4502,7,0,7
4503,35,0,35
5302,15,10,5
5469,0,1,1
5474,0,8,8
5530,4,3,1
6147,10,30,20
6208,9,5,4
6218,76,56,20
6223,0,5,5
6411,10,0,10
6470,7,4,3
6488,0,50,50
8042,0,1,1
8071,4,0,4
8150,30,10,20
