1210,0,5,5
1310,8,0,8
1337,30,0,30
1455,0,10,10
1463,0,10,10
1616,0,42,42
1785,10,0,10
2002,0,5,5
2014,48,6,42
2032,49,6,43
2317,7,90,83
2329,0,10,10
2344,3,13,10
2347,12,0,12
2352,25,6,19
2377,0,7,7
2392,0,27,27
2401,28,0,28
2419,10,0,10
2448,3,13,10
2504,10,2,8
2535,0,20,20
2603,30,0,30
2618,10,0,10
2823,110,20,90
2834,20,0,20
2880,15,0,15
2882,15,0,15
2883,16,1,15
2888,19,46,27
2890,0,63,63
2891,0,28,28
3038,7,0,7
3057,0,5,5
3064,9,0,9
3260,0,5,5
3317,13,0,13
3324,0,6,6
3481,26,72,46
3504,0,13,13
3545,1,10,9
3682,0,50,50
5272,12,0,12
5483,20,7,13
5522,0,5,5
5608,0,10,10
5701,20,0,20
5871,20,0,20
6016,0,10,10
6026,0,98,98
6173,0,10,10
6180,0,10,10
6188,31,11,20
6209,51,10,41
6274,10,0,10
8069,26,5,21
8105,0,40,40
8358,1,6,5
8424,10,0,10
8929,19,3,16
