1201,0,20,20
1305,0,15,15
1432,42,0,42
1472,0,20,20
1704,11,0,11
1710,16,2,14
1714,0,20,20
1795,1,20,19
1802,10,0,10
2014,5,31,26
2020,10,0,10
2105,86,0,86
2311,6,23,17
2317,4,23,19
2323,100,0,100
2331,0,40,40
2337,0,1619,1619
2340,61,40,21
2344,14,31,17
2347,12,38,26
2353,0,16,16
2393,0,20,20
2489,1,24,23
2492,12,0,12
2542,72,0,72
2607,23,6,17
2634,15,0,15
2816,30,52,22
2820,0,30,30
2823,44,14,30
2880,18,5,13
2882,2,107,105
2883,20,0,20
2884,0,16,16
2887,11,0,11
2888,9,70,61
2891,40,14,26
2892,1,16,15
2915,2,30,28
3006,11,41,30
3033,20,0,20
3064,0,15,15
3317,30,1,29
3406,13,0,13
3428,11,0,11
3481,26,5,21
4503,0,17,17
4956,11,0,11
5483,24,1,23
5880,0,20,20
6116,110,4,106
6127,0,25,25
6145,12,0,12
6176,20,5,15
6188,1,23,22
6209,11,1,10
8111,10,0,10
8215,0,25,25
8341,0,17,17
9938,104,0,104
