1312,0,20,20
1338,1,23,22
1418,0,11,11
1513,10,0,10
1538,12,7,5
1584,0,9,9
1731,20,0,20
1909,15,0,15
2311,0,25,25
2317,6,15,9
2328,0,7,7
2340,35,8,27
2354,7,0,7
2371,0,40,40
2376,10,0,10
2406,0,29,29
2409,7,1,6
2414,10,0,10
2436,8,0,8
2480,6,0,6
2499,0,15,15
2504,6,0,6
2610,10,0,10
2633,1,10,9
2841,0,10,10
2881,16,1,15
2882,7,0,7
2883,38,2,36
2886,1,10,9
2887,21,14,7
2891,0,11,11
3052,8,0,8
3059,10,0,10
3144,10,3,7
3234,10,0,10
3380,17,40,23
3383,0,21,21
3481,43,105,62
3536,0,15,15
3686,0,10,10
3689,4,40,36
4530,0,10,10
4557,6,21,15
4721,16,1,15
4729,1,21,20
4935,7,0,7
4968,0,10,10
5439,7,1,6
5880,20,3,17
6116,0,21,21
6168,0,10,10
6176,20,0,20
6182,56,5,51
6443,0,25,25
8011,20,0,20
8033,5,0,5
8069,7,0,7
8131,0,10,10
8150,0,56,56
8926,0,10,10
