1312,0,40,40
1569,15,53,38
1805,0,10,10
2002,15,0,15
2014,0,11,11
2031,10,0,10
2313,48,9,39
2337,0,95,95
2344,17,3,14
2345,13,3,10
2349,0,20,20
2354,16,1,15
2367,0,20,20
2383,0,41,41
2387,10,0,10
2401,9,114,105
2421,20,0,20
2464,13,0,13
2515,0,20,20
2542,14,0,14
2633,0,15,15
2823,31,17,14
2882,13,2,11
2883,200,52,148
2884,12,2,10
2887,17,7,10
2888,15,0,15
2890,0,10,10
2892,1,13,12
3019,15,54,39
3024,0,20,20
3026,20,2,18
3043,0,20,20
3048,25,0,25
3202,10,0,10
3313,0,10,10
3380,12,33,21
3441,10,0,10
3504,10,20,10
3514,13,0,13
3536,10,20,10
4106,10,0,10
4939,2,24,22
4977,10,0,10
5302,2,14,12
5474,30,4,26
5880,0,21,21
6125,50,0,50
6138,3,15,12
6142,0,40,40
6156,0,15,15
6188,83,20,63
6274,0,20,20
6432,10,0,10
6443,0,10,10
8064,12,2,10
8069,1,13,12
8287,19,0,19
8358,16,0,16
8473,0,28,28
