1303,18,0,18
1506,3,18,15
1902,63,0,63
2002,3,29,26
2023,14,0,14
2308,17,0,17
2311,0,145,145
2313,1,63,62
2323,20,0,20
2324,5,44,39
2328,0,16,16
2337,20,1,19
2340,25,53,28
2344,4,21,17
2347,24,1,23
2352,0,13,13
2353,3,21,18
2356,21,55,34
2367,25,0,25
2369,2,23,21
2377,17,5,12
2406,43,0,43
2409,48,32,16
2426,20,6,14
2498,20,40,20
2499,12,0,12
2880,30,3,27
2883,35,53,18
2884,37,0,37
2888,26,5,21
2889,21,0,21
2890,6,57,51
2891,0,44,44
3006,0,20,20
3019,33,16,17
3025,0,58,58
3031,85,38,47
3032,0,20,20
3052,0,70,70
3059,42,1,41
3144,118,20,98
3169,20,1,19
3265,14,0,14
3317,2,29,27
3362,17,0,17
3380,111,17,94
3481,61,15,46
3519,37,0,37
4912,0,22,22
4974,15,1,14
5439,35,7,28
6142,2,60,58
6188,3,28,25
6197,0,20,20
6274,24,2,22
6438,2,17,15
6594,3,43,40
8105,1,107,106
8150,8,36,28
8215,0,34,34
