1314,102,0,102
1455,16,0,16
1463,10,30,20
1536,1,194,193
1718,0,102,102
1799,20,0,20
2010,40,0,40
2104,5,41,36
2311,0,104,104
2332,0,40,40
2340,23,7,16
2349,5,80,75
2387,0,24,24
2408,21,58,37
2409,19,1,18
2428,80,2,78
2448,24,169,145
2456,7,27,20
2499,5,33,28
2504,0,46,46
2515,50,10,40
2601,15,0,15
2882,69,11,58
2884,5,78,73
2887,73,46,27
2888,25,65,40
2890,50,0,50
2891,352,16,336
3031,4,41,37
3036,16,0,16
3144,11,32,21
3163,1,27,26
3202,0,60,60
3218,16,0,16
3236,0,34,34
3260,29,3,26
3315,50,0,50
3374,142,469,327
3380,0,29,29
3481,108,207,99
3492,35,13,22
3526,0,43,43
3607,0,19,19
3630,1,20,19
3682,30,3,27
3704,0,21,21
4557,18,2,16
4907,21,0,21
5491,42,15,27
6022,40,0,40
6116,100,12,88
6141,20,0,20
6442,2,22,20
6449,37,0,37
6486,25,2,23
6505,18,0,18
8112,0,55,55
8150,0,25,25
8358,22,6,16
9939,20,0,20
