1451,10,0,10
1455,0,5,5
1467,0,8,8
1515,0,10,10
1569,0,27,27
1584,13,2,11
1609,0,10,10
2014,0,5,5
2337,60,9,51
2340,5,0,5
2349,20,0,20
2353,0,7,7
2354,3,0,3
2371,0,8,8
2392,5,0,5
2428,31,7,24
2475,0,145,145
2492,45,20,25
2498,7,1,6
2601,9,3,6
2823,32,4,28
2881,6,20,14
2887,50,7,43
3019,0,8,8
3144,11,1,10
3227,0,6,6
3231,10,0,10
3236,0,10,10
3362,20,0,20
3380,2,30,28
3437,5,22,17
3484,0,10,10
3518,0,5,5
3561,0,15,15
3563,5,0,5
3661,7,2,5
4739,6,2,4
4960,0,10,10
4968,5,0,5
5258,0,8,8
5285,15,10,5
5302,0,20,20
5317,0,9,9
5491,0,5,5
6107,5,0,5
6147,5,1,4
6153,0,10,10
6188,11,17,6
6207,1,6,5
6209,10,0,10
6218,5,0,5
6431,15,0,15
8034,0,4,4
8069,4,0,4
8085,0,22,22
8105,0,5,5
8183,5,0,5
8341,10,5,5
8443,20,0,20
8930,0,10,10
