1312,206,30,176
1314,60,1,59
1338,20,0,20
1457,20,0,20
1538,15,44,29
1714,20,0,20
1815,2,26,24
1907,0,50,50
1909,5,33,28
2014,15,0,15
2022,100,0,100
2023,26,0,26
2311,2,33,31
2313,22,51,29
2323,1,211,210
2332,25,0,25
2337,15,37,22
2349,247,66,181
2369,4,31,27
2371,2,235,233
2379,0,61,61
2406,62,37,25
2409,92,188,96
2538,45,0,45
2603,29,6,23
2610,0,72,72
2801,19,1,18
2812,3,33,30
2836,17,0,17
2882,37,126,89
2884,3,80,77
2887,50,16,34
3049,23,4,19
3057,0,30,30
3144,4,123,119
3188,40,0,40
3290,0,41,41
3354,33,0,33
3380,31,71,40
3383,0,24,24
3441,91,7,84
3514,23,0,23
3576,20,4,16
3581,46,0,46
4503,20,2,18
4960,159,30,129
4976,0,300,300
5439,422,3,419
5474,0,54,54
5475,0,27,27
5880,2,29,27
6116,111,160,49
6188,15,54,39
6208,23,0,23
6568,0,61,61
8011,52,24,28
8064,23,6,17
8105,10,41,31
8150,18,42,24
9157,15,0,15
