1102,18,0,18
1312,0,10,10
1314,24,6,18
1538,5,20,15
1569,10,0,10
2101,30,0,30
2324,0,20,20
2328,30,6,24
2344,18,30,12
2353,0,11,11
2354,32,0,32
2356,1,16,15
2393,1,14,13
2413,0,10,10
2428,10,21,11
2448,2,17,15
2475,20,0,20
2481,0,10,10
2492,10,1,9
2504,0,50,50
2515,10,0,10
2520,1,20,19
2536,20,0,20
2633,46,11,35
2816,0,10,10
2823,30,60,30
2867,20,0,20
2880,10,0,10
2881,55,0,55
2883,11,1,10
2886,0,21,21
2887,15,142,127
2890,0,24,24
2915,57,0,57
3014,0,10,10
3031,20,2,18
3149,0,16,16
3376,26,1,25
3380,3,16,13
3383,13,25,12
3428,16,1,15
3481,65,5,60
3535,46,0,46
3630,13,4,9
3673TPK-KY,29,14,15
4960,0,10,10
5302,0,11,11
5344,10,0,10
6116,46,7,39
6126,0,16,16
6138,23,11,12
6175,11,0,11
6188,25,43,18
6190,11,3,8
6207,0,25,25
6218,0,55,55
6244,10,0,10
8033,0,20,20
8150,0,64,64
9105,90,0,90
