1309,0,20,20
1314,0,7,7
1338,1,0,1
1402,12,0,12
1476,0,1,1
1605,0,5,5
1708,1,0,1
1805,0,1,1
2228,1,0,1
2317,2,0,2
2327,1,0,1
2330,0,3,3
2340,2,0,2
2354,4,0,4
2383,0,2,2
2439,0,6,6
2448,5,0,5
2485,1,0,1
2609,1,0,1
2633,0,1,1
2823,0,1,1
2881,0,5,5
2882,4,7,3
2883,9,0,9
2890,10,20,10
2891,20,0,20
3006,1,0,1
3018,5,2,3
3021,1,0,1
3031,1,0,1
3071,1,0,1
3163,0,1,1
3189,0,2,2
3260,1,5,4
3362,6,0,6
3379,0,3,3
3380,0,2,2
3413,2,0,2
3441,5,0,5
3546,0,1,1
3625,0,3,3
3630,0,1,1
3673TPK-KY,0,1,1
4104,1,0,1
4121,1,0,1
4127,0,1,1
4739,0,1,1
5302,0,3,3
5317,1,0,1
5439,3,0,3
6111,3,0,3
6230,5,0,5
6279,1,0,1
6438,0,1,1
6443,5,0,5
6505,1,0,1
6594,0,1,1
8358,0,2,2
8383,0,1,1
8916,0,1,1
