1312,0,32,32
1711,0,62,62
1785,40,0,40
1902,0,52,52
2002,5,39,34
2014,85,28,57
2302,15,0,15
2313,20,4,16
2316,53,0,53
2323,22,5,17
2331,0,42,42
2340,42,4,38
2344,100,245,145
2356,0,30,30
2371,1,92,91
2387,141,2,139
2409,451,76,375
2426,0,22,22
2448,14,110,96
2471,3,20,17
2484,25,1,24
2498,6,34,28
2528,21,0,21
2538,0,20,20
2603,58,1,57
2609,0,32,32
2618,45,1,44
2823,33,73,40
2884,0,21,21
2885,25,0,25
2887,137,17,120
2891,11,71,60
2892,115,46,69
3028,49,0,49
3029,0,27,27
3035,20,0,20
3144,33,12,21
3260,30,7,23
3317,1,60,59
3428,26,8,18
3441,6,22,16
3455,18,1,17
3481,204,85,119
3553,0,31,31
3689,13,30,17
3707,15,0,15
5392,0,40,40
5439,65,2,63
5880,2,20,18
6116,11,289,278
6142,0,30,30
6156,17,0,17
6188,1,42,41
6207,8,27,19
6208,20,3,17
6251,20,0,20
6552,19,0,19
8011,46,11,35
8069,6,23,17
9927,0,35,35
