1215,22,2,20
1227,10,0,10
1527,0,10,10
1568,0,10,10
2002,2,38,36
2038,7,0,7
2313,33,9,24
2317,11,1,10
2328,0,10,10
2329,0,20,20
2344,10,0,10
2352,250,1,249
2353,0,7,7
2354,4,15,11
2356,2,9,7
2360,10,0,10
2371,0,13,13
2377,10,0,10
2382,5,0,5
2401,20,35,15
2409,22,0,22
2448,16,5,11
2492,15,3,12
2534,20,0,20
2542,10,0,10
2614,5,88,83
2633,30,3,27
2637,0,8,8
2801,7,0,7
2820,0,10,10
2880,8,1,7
2884,20,0,20
2887,11,0,11
2890,0,10,10
3049,0,30,30
3209,0,6,6
3324,47,7,40
3363,11,4,7
3380,12,61,49
3481,185,12,173
3630,10,0,10
3673TPK-KY,6,28,22
3706,0,152,152
4739,26,0,26
5386,0,8,8
5439,13,2,11
6022,28,0,28
6138,1,21,20
6141,0,10,10
6176,0,10,10
6205,0,7,7
6209,0,7,7
6279,6,0,6
6438,22,0,22
6442,1,11,10
6443,0,14,14
8042,5,0,5
8105,0,55,55
8383,0,43,43
8473,2,15,13
