1101,8,0,8
1314,350,0,350
1326,1,5,4
1439,10,0,10
1440,10,0,10
1476,15,0,15
1527,6,20,14
1605,20,10,10
1704,20,0,20
1707,10,0,10
1720,20,0,20
2014,5,0,5
2303,0,6,6
2337,0,102,102
2369,5,0,5
2371,0,20,20
2379,0,6,6
2409,15,2,13
2436,0,16,16
2448,8,1,7
2449,1,6,5
2474,0,5,5
2475,0,4,4
2610,0,12,12
2812,7,14,7
2823,10,20,10
2884,0,43,43
2885,102,0,102
2887,15,0,15
2892,0,10,10
3049,0,5,5
3059,0,30,30
3380,0,4,4
3450,5,0,5
3498,1,7,6
3519,37,30,7
3552,0,4,4
3576,30,4,26
3625,15,0,15
3691,0,5,5
3706,20,0,20
5347,8,0,8
5351,10,0,10
5392,0,6,6
5880,0,5,5
6114,5,0,5
6116,5,9,4
6143,20,0,20
6156,0,6,6
6176,10,0,10
6182,6,0,6
6188,10,0,10
6443,10,0,10
6505,0,8,8
8086,0,7,7
8096,11,0,11
8121,0,8,8
8249,0,13,13
8287,0,3,3
8358,5,0,5
