1210,10,0,10
1301,5,0,5
1313,0,9,9
1568,0,10,10
1586,0,10,10
1711,4,109,105
2014,22,2,20
2311,1,9,8
2312,2,9,7
2317,15,8,7
2337,0,12,12
2344,12,2,10
2347,10,0,10
2349,0,100,100
2353,15,28,13
2358,0,6,6
2383,0,8,8
2406,6,0,6
2409,9,45,36
2448,14,0,14
2462,5,0,5
2485,6,0,6
2610,0,129,129
2616,0,10,10
2618,0,50,50
2823,3,27,24
2856,50,0,50
2884,10,5,5
2890,0,137,137
3038,0,8,8
3049,0,9,9
3290,20,0,20
3317,5,0,5
3419,0,13,13
3428,41,34,7
3481,4,14,10
3536,3,10,7
3540,5,0,5
3567,35,0,35
3615,11,0,11
4119,10,0,10
4529,10,0,10
4739,0,16,16
4915,6,0,6
4939,2,25,23
4952,1,20,19
4960,15,0,15
4976,2,12,10
5315,5,0,5
5351,0,20,20
6145,10,0,10
6156,0,20,20
6205,5,0,5
6208,15,9,6
6251,8,0,8
6283,18,0,18
6290,1,22,21
6609,6,0,6
8011,7,1,6
8936,0,16,16
