1301,12,1,11
1314,17,3,14
1457,10,0,10
1528,30,0,30
1609,0,6,6
2014,10,0,10
2104,3,15,12
2303,0,10,10
2311,0,13,13
2316,0,20,20
2323,10,0,10
2329,15,2,13
2331,0,27,27
2337,5,39,34
2340,5,0,5
2349,0,52,52
2352,0,16,16
2354,7,0,7
2369,0,6,6
2371,2,8,6
2387,0,5,5
2409,15,1,14
2439,8,1,7
2448,8,28,20
2492,0,42,42
2498,4,7,3
2603,42,0,42
2633,10,0,10
2823,7,20,13
2880,4,0,4
2882,17,6,11
2887,9,0,9
2890,0,9,9
2892,150,0,150
3031,3,10,7
3055,0,7,7
3090,5,0,5
3317,10,0,10
3324,31,6,25
3380,0,5,5
3383,0,10,10
3481,46,5,41
3492,0,6,6
3514,10,0,10
3556,0,6,6
3673TPK-KY,0,30,30
3682,4,0,4
3707,5,0,5
4714,15,0,15
5340,0,5,5
5351,0,27,27
5491,10,0,10
6104,0,4,4
6116,30,0,30
6153,0,5,5
6235,0,7,7
6282,0,6,6
8150,27,0,27
8383,7,3,4
9919,10,0,10
