1314,55,0,55
1504,27,4,23
1538,57,12,45
1715,0,50,50
1718,0,41,41
2014,12,33,21
2313,71,26,45
2323,2,37,35
2332,51,5,46
2337,10,42,32
2340,50,4,46
2344,52,19,33
2349,35,138,103
2353,0,59,59
2354,46,0,46
2356,2,23,21
2369,58,10,48
2371,10,97,87
2401,77,42,35
2406,4,65,61
2409,148,126,22
2426,10,43,33
2448,36,12,24
2492,33,7,26
2498,42,66,24
2603,36,15,21
2801,32,0,32
2820,1,31,30
2823,88,40,48
2880,40,2,38
2881,15,87,72
2882,74,39,35
2886,112,0,112
2891,7,28,21
2892,0,23,23
3031,143,74,69
3162,0,50,50
3231,33,11,22
3354,0,30,30
3362,91,5,86
3441,50,2,48
3481,219,91,128
3576,0,32,32
4906,34,0,34
5425,0,30,30
5880,73,21,52
6022,0,26,26
6116,18,50,32
6122,0,22,22
6125,50,0,50
6147,1,37,36
6173,40,0,40
6188,10,41,31
6198,0,22,22
6443,43,2,41
8046,0,43,43
8069,10,190,180
8150,11,63,52
8913,38,4,34
9945,19,91,72
