1303,0,14,14
1305,0,190,190
1314,23,1,22
1474,0,17,17
1538,0,11,11
1560,0,35,35
1730,0,21,21
2002,21,3,18
2331,0,11,11
2340,20,0,20
2347,34,3,31
2356,8,23,15
2359,25,3,22
2371,26,7,19
2380,0,20,20
2401,2,60,58
2405,0,10,10
2444,26,11,15
2448,6,201,195
2457,0,10,10
2499,46,0,46
2601,0,30,30
2812,25,0,25
2820,0,62,62
2823,24,9,15
2882,7,39,32
2884,0,37,37
2888,60,15,45
2892,4,20,16
3006,35,1,34
3071,30,0,30
3078,17,0,17
3144,42,4,38
3260,11,21,10
3362,0,20,20
3374,47,3,44
3380,107,18,89
3441,2,58,56
3481,94,21,73
3596,35,0,35
3615,0,10,10
3661,0,14,14
3689,0,13,13
4934,20,0,20
5426,15,0,15
5531,0,30,30
6147,105,6,99
6208,25,6,19
6209,14,24,10
6245,30,0,30
6274,15,0,15
6412,54,0,54
6504,0,10,10
8011,28,0,28
8021,0,30,30
8049,0,102,102
8064,0,25,25
8069,34,3,31
8105,30,3,27
8929,36,4,32
