1303,309,109,200
1309,0,125,125
1312,15,223,208
1314,151,265,114
1568,277,177,100
1718,211,100,111
2023,98,1,97
2303,478,199,279
2313,574,496,78
2344,513,738,225
2351,131,27,104
2352,114,234,120
2354,148,20,128
2356,14,116,102
2371,39,765,726
2448,441,340,101
2449,130,55,75
2492,73,192,119
2515,103,11,92
2534,3,528,525
2601,72,171,99
2603,612,441,171
2618,238,16,222
2633,367,244,123
2801,480,106,374
2812,183,357,174
2820,21,118,97
2823,904,619,285
2867,165,41,124
2880,213,51,162
2881,254,382,128
2882,147,70,77
2883,778,30,748
2885,977,307,670
2886,31,177,146
2887,1955,2201,246
2888,681,1232,551
2890,119,665,546
2891,187,378,191
2892,243,78,165
2915,203,42,161
3045,248,45,203
3144,540,671,131
3218,130,54,76
3231,303,98,205
3264,32,158,126
3324,309,536,227
3374,277,820,543
3481,1701,852,849
3673TPK-KY,338,484,146
4906,178,301,123
5014,17,180,163
5264,96,22,74
5475,30,187,157
5871,210,117,93
6116,192,380,188
6290,86,201,115
8105,216,68,148
8150,104,344,240
9907,12,165,153
