1103,12,0,12
1314,0,21,21
1319,0,20,20
1326,48,5,43
1733,0,24,24
1815,20,2,18
1909,38,0,38
2008,0,16,16
2101,0,17,17
2236,2,13,11
2301,0,10,10
2303,0,150,150
2311,2,14,12
2313,30,7,23
2324,0,12,12
2349,0,32,32
2353,20,75,55
2354,12,1,11
2377,0,10,10
2409,11,23,12
2448,16,0,16
2458,20,2,18
2520,10,0,10
2603,17,0,17
2823,6,29,23
2834,0,20,20
2880,14,0,14
2881,24,53,29
2891,220,204,16
2912,30,0,30
2915,31,0,31
3006,6,73,67
3017,2,20,18
3031,30,51,21
3144,64,52,12
3324,67,23,44
3379,0,15,15
3426,15,0,15
3481,287,11,276
3536,130,201,71
3581,26,15,11
3665,12,23,11
3673TPK-KY,15,36,21
4557,1,13,12
4714,20,0,20
4735,119,8,111
4943,13,39,26
5410,10,0,10
5480,35,0,35
5512,10,0,10
5536,51,0,51
6160,13,0,13
6179,0,20,20
6180,12,1,11
6188,1,17,16
6207,98,8,90
6209,16,34,18
6609,18,8,10
8046,0,15,15
8929,26,8,18
