1536,0,2,2
2014,2,0,2
2228,1,0,1
2332,2,0,2
2337,0,2,2
2356,3,0,3
2415,4,0,4
2498,23,20,3
2823,0,2,2
3236,0,2,2
3260,1,0,1
3293,1,0,1
3317,2,1,1
3380,0,1,1
3383,0,2,2
3406,3,4,1
3454,10,0,10
3455,0,4,4
3504,0,1,1
3552,1,0,1
3625,10,0,10
3630,1,2,1
3664,0,1,1
3673TPK-KY,4,3,1
4915,1,0,1
4927,1,0,1
5264,0,10,10
5443,0,1,1
6182,0,21,21
6196,1,0,1
6442,0,3,3
8049,0,3,3
8112,10,0,10
8150,1,0,1
8271,0,6,6
8924,0,2,2
