1101,20,0,20
1316,0,10,10
1324,20,0,20
1538,11,0,11
1604,0,50,50
1711,0,20,20
2305,15,0,15
2313,6,20,14
2317,6,17,11
2323,8,39,31
2337,0,46,46
2340,33,1,32
2349,8,63,55
2353,0,14,14
2368,50,62,12
2382,22,0,22
2383,6,104,98
2409,15,5,10
2421,0,60,60
2426,10,0,10
2444,0,10,10
2448,5,16,11
2515,10,0,10
2528,21,0,21
2601,0,10,10
2611,0,10,10
2820,0,10,10
2823,37,9,28
2880,0,20,20
2884,0,30,30
2887,20,2,18
2888,57,0,57
3014,0,15,15
3031,39,17,22
3035,14,1,13
3122,12,0,12
3189,21,0,21
3221,18,0,18
3317,11,0,11
3362,0,30,30
3380,3,37,34
3431,10,0,10
3481,0,17,17
3514,14,3,11
3519,16,1,15
3546,1,12,11
3576,16,0,16
4157,10,0,10
4503,10,0,10
4720,0,20,20
5009,10,0,10
5340,60,10,50
6015,0,10,10
6138,2,13,11
6176,14,1,13
6182,10,0,10
6226,0,20,20
6443,0,11,11
6494,0,13,13
8111,11,0,11
