1101,6,0,6
1201,10,100,90
1314,42,2,40
1402,35,0,35
1467,0,5,5
1568,0,9,9
1605,0,20,20
1617,0,5,5
1799,14,0,14
1909,11,0,11
2002,20,0,20
2014,9,2,7
2105,5,0,5
2308,6,0,6
2317,76,7,69
2323,10,0,10
2344,23,30,7
2345,5,0,5
2356,0,20,20
2362,0,9,9
2369,0,10,10
2383,0,13,13
2402,0,10,10
2409,53,0,53
2419,1,41,40
2448,22,0,22
2457,1,10,9
2520,94,0,94
2542,6,0,6
2614,0,18,18
2801,0,30,30
2823,11,0,11
2882,0,6,6
2888,10,700,690
2891,0,34,34
2906,0,21,21
3005,20,0,20
3006,11,1,10
3019,0,9,9
3031,7,0,7
3037,0,5,5
3144,0,25,25
3317,10,0,10
3380,0,12,12
3481,15,36,21
3561,5,0,5
3625,0,6,6
3661,20,0,20
4557,14,0,14
4903,5,0,5
5347,6,0,6
5384,10,0,10
5603,0,40,40
6122,10,0,10
6151,10,0,10
6188,1,8,7
6207,13,3,10
6235,1,10,9
6464,0,9,9
8150,0,7,7
