1305,0,5,5
1309,0,5,5
1340,0,2,2
1714,0,10,10
1715,0,6,6
1718,7,0,7
1785,3,0,3
1909,10,0,10
2002,38,0,38
2014,20,0,20
2311,0,42,42
2313,0,2,2
2317,6,2,4
2323,10,0,10
2325,40,3,37
2349,0,6,6
2363,0,5,5
2393,0,3,3
2419,10,0,10
2520,0,4,4
2812,5,0,5
2820,0,10,10
2880,0,4,4
2881,5,3,2
2882,4,6,2
2884,5,0,5
2887,5,0,5
2888,0,5,5
2892,2,0,2
2897,3,0,3
3019,5,2,3
3031,5,0,5
3041,0,6,6
3073,3,0,3
3230,5,0,5
3313,2,0,2
3380,0,4,4
3441,0,5,5
3492,0,4,4
3516,0,5,5
3559,0,7,7
3576,5,0,5
3581,0,10,10
3607,3,0,3
3673TPK-KY,2,0,2
3698,3,0,3
4528,0,10,10
5302,0,22,22
6126,6,0,6
6176,5,0,5
6180,5,1,4
6197,7,0,7
6209,0,6,6
6442,0,5,5
6594,5,0,5
8034,17,0,17
8105,0,21,21
8176,0,3,3
8489,0,4,4
8929,3,11,8
