1215,55,2,53
1218,292,0,292
1220,68,0,68
1309,60,0,60
1605,50,1,49
1711,37,0,37
1802,51,0,51
1815,11,49,38
2002,3,70,67
2023,59,0,59
2101,1,58,57
2303,177,91,86
2311,5,49,44
2323,125,74,51
2324,0,251,251
2337,50,7,43
2340,6,58,52
2344,22,57,35
2349,14,175,161
2356,8,72,64
2409,106,286,180
2449,7,58,51
2492,7,101,94
2504,132,7,125
2515,211,0,211
2537,46,1,45
2538,15,92,77
2603,38,0,38
2610,645,6,639
2618,424,29,395
2801,25,80,55
2823,59,111,52
2880,460,44,416
2884,38,101,63
2885,21,305,284
2886,60,132,72
2887,53,197,144
2891,15,103,88
2892,169,85,84
2903,81,30,51
3037,4,98,94
3045,143,0,143
3118,42,0,42
3144,81,26,55
3380,51,166,115
3519,32,0,32
3665,11,56,45
4944,40,0,40
4950,4,51,47
5871,54,13,41
6022,32,0,32
6116,57,121,64
6125,19,59,40
6185,0,206,206
6189,36,0,36
6207,7,142,135
6274,46,1,45
6552,0,35,35
8383,8,91,83
8410,34,0,34
