1314,51,21,30
1541,2,26,24
1586,0,42,42
1714,0,84,84
1718,47,1,46
2014,151,6,145
2022,0,133,133
2023,30,0,30
2062,46,0,46
2104,35,0,35
2308,31,61,30
2340,94,5,89
2345,900,796,104
2349,8,76,68
2352,4,71,67
2353,14,49,35
2409,45,5,40
2448,147,15,132
2449,6,32,26
2481,50,12,38
2484,5,50,45
2499,0,30,30
2538,0,49,49
2812,57,903,846
2823,57,24,33
2880,882,1,881
2881,4,40,36
2884,27,306,279
2887,327,68,259
2888,39,85,46
2889,95,0,95
2891,33,98,65
2892,2,102,100
3002,1,121,120
3052,70,0,70
3169,93,10,83
3189,0,32,32
3362,95,65,30
3380,12,81,69
3444,0,26,26
3481,1137,1002,135
3545,23,0,23
3673TPK-KY,160,191,31
4119,21,0,21
4137,0,50,50
4557,14,67,53
4763,29,5,24
4912,24,3,21
4919,76,40,36
4939,83,35,48
5301,30,0,30
5315,53,0,53
5317,76,1,75
5425,0,67,67
6116,66,96,30
6443,122,0,122
6494,1,37,36
8011,13,109,96
8121,0,33,33
8358,29,1,28
