1312,0,92,92
1314,96,31,65
1477,9,55,46
1514,0,40,40
1538,40,3,37
1568,18,59,41
1605,32,0,32
2023,155,7,148
2101,50,1,49
2303,45,10,35
2324,0,119,119
2328,11,74,63
2337,35,114,79
2344,79,190,111
2353,21,66,45
2356,0,53,53
2399,0,60,60
2401,39,84,45
2409,199,322,123
2412,13,69,56
2448,108,16,92
2475,0,300,300
2492,54,10,44
2504,51,17,34
2528,40,0,40
2601,113,52,61
2610,110,17,93
2820,0,46,46
2823,274,126,148
2880,32,1,31
2881,99,34,65
2884,8,129,121
2885,5,160,155
2887,1212,432,780
2888,85,128,43
2890,40,514,474
2891,6,130,124
3019,78,13,65
3033,0,100,100
3037,48,1,47
3051,65,0,65
3260,7,57,50
3383,464,22,442
3441,87,4,83
3481,227,13,214
3607,0,86,86
4716,65,0,65
4944,50,0,50
4960,157,21,136
5302,2,235,233
6116,30,112,82
6182,3,128,125
6188,49,113,64
8011,62,7,55
8021,45,0,45
8046,50,0,50
8069,76,7,69
8150,3,123,120
8201,10,56,46
9902,51,1,50
