1101,25,0,25
1215,2,19,17
1301,30,0,30
1309,34,0,34
1402,31,0,31
1417,20,0,20
1457,0,60,60
1519,4,20,16
1762,0,20,20
1904,0,13,13
2014,1,15,14
2204,120,0,120
2313,1,15,14
2324,0,31,31
2340,21,2,19
2353,44,2,42
2356,5,38,33
2374,20,0,20
2376,60,0,60
2383,14,119,105
2385,50,1,49
2401,1,14,13
2428,3,24,21
2441,0,15,15
2449,21,0,21
2605,50,0,50
2610,1,63,62
2634,19,0,19
2816,22,0,22
2823,270,43,227
2883,11,33,22
2884,0,54,54
2886,21,5,16
2887,41,248,207
2888,55,69,14
2889,5,20,15
2890,6,62,56
2915,20,1,19
3380,12,52,40
3481,37,11,26
3514,32,10,22
3545,0,20,20
3562,21,0,21
3665,3,26,23
4128,0,14,14
4162,0,35,35
4904,0,400,400
6138,2,17,15
6173,0,16,16
6176,20,1,19
6202,75,0,75
6208,21,5,16
6209,29,4,25
6214,30,4,26
6443,0,152,152
8011,25,0,25
8064,30,0,30
8070,20,1,19
8110,0,190,190
8349,16,0,16
