1102,160,0,160
1201,0,80,80
1215,1,22,21
1312,0,25,25
1538,46,0,46
1584,50,1,49
1714,22,0,22
2002,7,26,19
2101,0,46,46
2201,100,2,98
2311,0,51,51
2332,3,20,17
2347,4,20,16
2352,61,26,35
2488,0,20,20
2504,295,19,276
2515,5,39,34
2603,20,0,20
2609,15,1,14
2812,80,2,78
2820,21,1,20
2838,24,2,22
2845,200,0,200
2881,59,4,55
2882,1,21,20
2883,3,21,18
2887,84,69,15
2890,0,80,80
3002,2,41,39
3006,4,22,18
3019,47,21,26
3036,15,357,342
3059,0,145,145
3144,25,47,22
3163,2,27,25
3229,0,40,40
3310,20,40,20
3360,21,0,21
3379,21,1,20
3380,15,41,26
3428,16,1,15
3481,832,72,760
3581,1,22,21
3686,30,0,30
3706,2,29,27
4141,18,0,18
4557,14,1,13
4906,19,5,14
5340,22,0,22
5475,22,0,22
5523,0,56,56
6182,0,31,31
6188,12,35,23
6230,15,0,15
6431,23,0,23
6456GIS-KY,26,9,17
8034,0,50,50
8069,4,20,16
8086,14,0,14
9919,0,70,70
