1216,1,219,218
1312,1000,0,1000
1326,100,16,84
1477,0,512,512
1504,5,0,5
1507,0,92,92
1565,0,83,83
2002,187,0,187
2103,0,329,329
2308,49,0,49
2311,19,2758,2739
2317,478,1338,860
2324,3723,0,3723
2325,0,49,49
2330,4301,1518,2783
2354,0,65,65
2356,150,0,150
2357,3,40,37
2382,12,0,12
2439,0,72,72
2454,1185,930,255
2634,0,191,191
2884,0,213,213
2885,55,0,55
2886,0,109,109
2888,29,0,29
2890,0,12532,12532
2892,0,194,194
3023,0,214,214
3034,0,301,301
3189,121,742,621
3231,18,0,18
3264,96,0,96
3406,1,0,1
3443,0,143,143
3545,200,0,200
4162,24,0,24
4551,100,0,100
4958,350,29,321
5347,65,517,452
5522,0,116,116
6147,1381,0,1381
6187,0,200,200
6245,120,0,120
6269,0,58,58
6271,255,0,255
6279,0,77,77
6282,0,200,200
6409,14,0,14
6488,3,0,3
6505,37,3,34
8341,0,43,43
9905,14,0,14
9933,267,0,267
