1102,10,662,652
1227,306,53,253
1312,1629,15,1614
1326,153,1225,1072
1455,30,773,743
1902,1355,21,1334
1907,0,504,504
2002,3598,489,3109
2301,723,373,350
2303,1052,154,898
2308,959,141,818
2311,249,667,418
2312,0,909,909
2313,173,769,596
2317,2789,776,2013
2330,469,2423,1954
2337,452,156,296
2344,7501,866,6635
2347,706,25,681
2352,793,322,471
2353,1694,556,1138
2354,10,486,476
2356,118,575,457
2371,0,1503,1503
2382,1127,156,971
2408,819,38,781
2409,4439,1446,2993
2426,378,0,378
2448,884,2547,1663
2454,244,1751,1507
2498,258,870,612
2603,4964,61,4903
2610,1096,1996,900
2633,434,996,562
2801,1010,739,271
2823,258,3338,3080
2834,152,985,833
2880,172,858,686
2881,20,896,876
2882,15,826,811
2883,0,1597,1597
2884,4099,392,3707
2885,1589,160,1429
2887,767,3222,2455
2888,236,1155,919
2891,199,11942,11743
2892,343,1119,776
3037,1,793,792
3231,839,1761,922
3481,3724,16011,12287
3702,825,157,668
3706,802,41,761
4904,1313,41,1272
4960,318,58,260
6116,2481,282,2199
6239,373,48,325
6412,333,4,329
6505,633,348,285
8105,639,1,638
9945,87,510,423
