1402,19,0,19
2002,59,0,59
2301,0,37,37
2317,0,33,33
2379,0,18,18
2460,0,4,4
3691,17,0,17
3694,1,0,1
5347,592,0,592
6176,0,50,50
6415,21,0,21
