1216,484,226,258
1303,1,106,105
1402,5,1964,1959
1507,220,10,210
1537,0,200,200
1560,0,94,94
1580,8,0,8
1718,62,0,62
2002,291,0,291
2301,0,348,348
2303,2044,0,2044
2308,0,111,111
2311,12,589,577
2317,3,7800,7797
2327,18,0,18
2330,3,304,301
2344,705,0,705
2377,353,0,353
2382,500,310,190
2393,9,0,9
2408,60,0,60
2409,172,958,786
2439,40,0,40
2448,291,770,479
2458,22,0,22
2474,430,1357,927
2633,0,275,275
2723,46,32,14
2809,0,101,101
2823,0,1008,1008
2881,578,14,564
2882,1715,2383,668
2884,335,1630,1295
2885,2458,716,1742
2886,67,0,67
2887,0,99,99
2890,0,196,196
2892,0,79,79
2912,0,304,304
3231,0,860,860
3481,3582,0,3582
3702,0,320,320
4119,13,0,13
4152,16,0,16
4904,27,0,27
4938,3,1170,1167
4958,76,0,76
4991,0,76,76
5469,0,522,522
5471,0,127,127
5483,277,0,277
6202,0,110,110
6220,0,396,396
6412,75,0,75
6488,19,11,8
6505,15,0,15
8081,32,0,32
8422,9,0,9
9921,11,0,11
9939,0,200,200
