1101,10,271,261
1216,1489,97,1392
1312,536,87,449
1314,749,0,749
1326,15,331,316
1504,110,693,583
1589,0,386,386
1605,397,3,394
2002,18,1785,1767
2105,1024,1481,457
2303,2171,110,2061
2311,40,311,271
2324,292,40,252
2330,2996,2684,312
2340,377,6,371
2344,416,2097,1681
2345,690,0,690
2347,653,3,650
2349,395,54,341
2352,284,566,282
2353,584,4,580
2356,243,2067,1824
2379,0,822,822
2382,276,1819,1543
2409,1991,4399,2408
2426,275,0,275
2448,851,0,851
2457,253,0,253
2474,12,587,575
2603,1176,0,1176
2633,305,1382,1077
2801,522,22,500
2823,62,1167,1105
2880,510,219,291
2881,0,3986,3986
2882,67,2238,2171
2883,0,685,685
2884,1249,503,746
2885,476,90,386
2886,1990,252,1738
2887,0,723,723
3044,316,5,311
3189,486,31,455
3231,746,0,746
3380,57,666,609
3441,0,280,280
3481,733,2179,1446
3545,86,371,285
3673TPK-KY,421,19,402
4904,538,0,538
4938,45,1303,1258
5347,0,1425,1425
5475,583,0,583
6147,240,1270,1030
6158,279,5,274
6182,446,3,443
6285,319,3,316
6414,21,307,286
6456GIS-KY,78,1888,1810
6505,17,673,656
