1301,611,65,546
1310,0,155,155
1326,132,370,238
1605,0,381,381
1905,0,245,245
2002,848,130,718
2201,211,12,199
2303,31,212,181
2311,16,170,154
2312,0,187,187
2317,1289,704,585
2324,2212,15,2197
2330,326,977,651
2347,312,0,312
2353,751,69,682
2354,0,253,253
2385,252,12,240
2409,981,305,676
2454,218,5,213
2603,165,345,180
2610,411,0,411
2633,2866,0,2866
2801,841,196,645
2823,11,1221,1210
2880,30,753,723
2882,631,789,158
2883,40,274,234
2885,1522,285,1237
2887,171,345,174
2888,1899,639,1260
2891,530,287,243
2892,180,548,368
3005,0,347,347
3037,222,0,222
3045,4,268,264
3231,334,10,324
3324,17,502,485
3374,32,351,319
3455,4,157,153
3481,1371,96,1275
3533,195,0,195
3545,525,53,472
3702,345,63,282
4904,76,233,157
4958,302,54,248
5371,0,183,183
5871,66,256,190
6116,818,72,746
6147,229,0,229
6173,402,17,385
6220,0,163,163
6238,0,180,180
6462,1,320,319
6488,159,361,202
6505,460,85,375
8044,5,183,178
8069,25,184,159
8163,331,5,326
8215,293,0,293
9106,1592,0,1592
