1216,87,0,87
1304,0,102,102
1312,93,2000,1907
1314,14,285,271
1326,1572,1731,159
1476,58,176,118
1477,9,120,111
1504,0,915,915
1802,80,0,80
2002,506,101,405
2105,63,0,63
2204,0,108,108
2233,40,0,40
2301,0,379,379
2303,24,350,326
2308,112,0,112
2311,62,0,62
2312,0,101,101
2325,54,521,467
2330,923,20,903
2331,0,121,121
2345,0,126,126
2353,167,0,167
2356,0,158,158
2357,90,0,90
2377,90,5,85
2379,485,0,485
2382,1859,1556,303
2385,0,250,250
2409,0,315,315
2448,0,714,714
2498,60,9,51
2542,39,0,39
2603,297,0,297
2610,82,0,82
2634,35,0,35
2812,0,145,145
2823,83,0,83
2886,26,0,26
2887,82,0,82
2888,0,181,181
2892,0,400,400
3017,129,0,129
3037,0,271,271
3045,87,0,87
3189,0,133,133
3231,0,322,322
3380,0,130,130
3526,150,0,150
3533,0,100,100
3545,400,0,400
3673TPK-KY,40,18,22
3702,0,109,109
3706,0,200,200
4904,10,500,490
5264,341,6,335
6488,0,120,120
6505,77,18,59
9921,84,0,84
9945,29,0,29
