1216,2790,56,2734
1301,0,92,92
1303,0,110,110
1476,82,178,96
1504,0,376,376
1536,130,0,130
2002,0,281,281
2301,581,786,205
2303,0,75,75
2311,0,135,135
2313,591,0,591
2317,495,2989,2494
2324,363,71,292
2330,1609,997,612
2345,146,0,146
2347,0,295,295
2352,110,0,110
2360,440,45,395
2377,122,3,119
2379,93,273,180
2382,0,64,64
2385,0,102,102
2409,274,3074,2800
2412,73,1562,1489
2439,407,150,257
2448,125,0,125
2449,82,0,82
2454,113,24,89
2542,0,453,453
2633,348,0,348
2727,140,0,140
2801,0,1151,1151
2823,524,2038,1514
2880,0,143,143
2881,1044,98,946
2883,0,346,346
2884,0,178,178
2885,1176,57,1119
2886,907,194,713
2887,0,3095,3095
2891,9355,5907,3448
2892,207,0,207
2912,234,20,214
3034,9,366,357
3045,5,106,101
3105,134,0,134
3152,0,66,66
3189,0,375,375
3231,433,3,430
3380,495,0,495
3481,0,224,224
3665,421,0,421
4915,172,268,96
4938,640,140,500
5347,363,0,363
5483,1961,0,1961
6147,0,835,835
6239,9,326,317
9904,155,33,122
9911,75,0,75
