1216,711,12,699
1326,54,260,206
1402,0,457,457
1455,0,308,308
1504,172,1,171
1536,206,1,205
1710,211,8,203
1802,9,405,396
1815,5,338,333
2014,0,256,256
2023,9,239,230
2105,54,707,653
2301,179,1326,1147
2303,27,426,399
2308,174,2,172
2312,9,239,230
2317,1234,953,281
2324,896,71,825
2325,715,484,231
2330,1152,234,918
2337,329,102,227
2347,498,0,498
2353,3237,5,3232
2356,204,777,573
2371,453,259,194
2377,16,343,327
2408,1487,25,1462
2409,4311,335,3976
2412,546,98,448
2448,30,295,265
2474,6,366,360
2498,10,236,226
2515,211,11,200
2542,113,373,260
2603,457,25,432
2610,181,594,413
2633,397,0,397
2823,276,4205,3929
2834,0,794,794
2880,66,585,519
2883,7,608,601
2884,2116,0,2116
2885,193,2,191
2886,18,279,261
2887,0,1015,1015
2888,614,31,583
2890,571,0,571
2891,246,1943,1697
2892,423,48,375
3189,35,694,659
3374,302,87,215
3380,166,769,603
3441,0,294,294
3481,4037,160,3877
3545,0,574,574
4904,219,4,215
4960,579,51,528
6116,0,926,926
6285,500,0,500
6456GIS-KY,216,25,191
